filename,age,gender,pitch,intensity,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,zero_crossing_rate,chroma_stft,mfcc_1,mfcc_2,mfcc_3,age_integer
cv-valid-train/sample-000698.mp3,twenties,male,2222.48486328125,0.0076637426391243935,2760.414712839256,1940.3609177159335,21.67239310317803,4671.777587281796,0.08999961034912718,0.5065029263496399,-577.7454223632812,139.7804412841797,-55.822349548339844,25
cv-valid-train/sample-000701.mp3,thirties,male,1295.224365234375,0.04846952483057976,2443.0108715720494,2348.6242481700574,23.32463851557479,4441.249302455357,0.062198093959263394,0.41083014011383057,-396.7969665527344,128.5152130126953,-11.256607055664062,35
cv-valid-train/sample-000704.mp3,thirties,male,1508.3724365234375,0.029809411615133286,1687.9430798993756,1550.877177491187,20.434615513684665,2880.9087319494583,0.052389757727888085,0.49894213676452637,-498.57501220703125,135.24041748046875,17.996259689331055,35
cv-valid-train/sample-000707.mp3,twenties,male,1559.1627197265625,0.08922161161899567,2029.1499729423567,1737.721398564536,19.70898978246445,3806.8061440677966,0.05769332627118644,0.4187007546424866,-364.2210388183594,140.08282470703125,-27.397680282592773,25
cv-valid-train/sample-000717.mp3,fifties,male,1717.3980712890625,0.05750732123851776,1957.8642251686915,1721.2111722617553,20.88991076567896,3380.0511853448274,0.05863268622036638,0.4179336726665497,-404.2877197265625,136.8219451904297,-10.959373474121094,55
cv-valid-train/sample-000718.mp3,thirties,male,1971.9512939453125,0.03136696293950081,3333.8895565176813,2681.9676223096485,18.30183614196087,5777.2947175732215,0.10070238951359832,0.4552769660949707,-469.25860595703125,48.571807861328125,-23.38899803161621,35
cv-valid-train/sample-000749.mp3,twenties,male,1674.7274169921875,0.05680400878190994,2516.711276670049,2157.183536146267,21.837364579618082,4387.416294642857,0.08763078962053572,0.4350942075252533,-323.18426513671875,126.9865493774414,-24.270353317260742,25
cv-valid-train/sample-000754.mp3,thirties,male,1479.5926513671875,0.044878989458084106,1692.4638693826782,1522.253211129165,20.793991708089226,2957.9875518672197,0.053438769666320884,0.48050713539123535,-421.69342041015625,152.11073303222656,10.66775131225586,35
cv-valid-train/sample-000761.mp3,thirties,male,1868.2261962890625,0.06420726329088211,2296.541139700253,1700.6241732328697,20.67770349120562,3868.2830759599333,0.07297889059891485,0.4318527579307556,-371.9688415527344,125.79275512695312,-38.960350036621094,35
cv-valid-train/sample-000775.mp3,twenties,female,1791.99853515625,0.006318040192127228,3141.5931026944345,2901.8641371476647,20.644769557078533,6132.684426229508,0.11494887721994536,0.4456327557563782,-664.9225463867188,103.37478637695312,2.0274384021759033,25
cv-valid-train/sample-000779.mp3,twenties,male,1726.2896728515625,0.030566394329071045,2392.580196368175,1786.519966475669,22.619768377387985,3957.2644589552237,0.0883515770755597,0.4689071476459503,-440.4886474609375,119.87641906738281,-10.020652770996094,25
cv-valid-train/sample-000784.mp3,fifties,female,1600.7030029296875,0.11397364735603333,1710.1513154672223,1459.699551740266,23.129310268904543,3079.3990384615386,0.05357421875,0.3599427044391632,-344.2913818359375,119.3110580444336,-9.431452751159668,55
cv-valid-train/sample-000793.mp3,fourties,male,1700.89013671875,0.024573450908064842,2839.9457733222434,2737.1919096632487,22.55401658307012,5403.994278169014,0.08456205985915492,0.43625015020370483,-458.06927490234375,127.1571044921875,-3.707265853881836,45
cv-valid-train/sample-000794.mp3,thirties,female,1515.9710693359375,0.09001976251602173,1648.4911510780682,1373.3662038115312,21.409629519012036,2951.7508143322475,0.05113115838762215,0.4132425785064697,-339.54229736328125,151.9694366455078,-16.72157859802246,35
cv-valid-train/sample-000802.mp3,thirties,female,1256.60791015625,0.09460564702749252,2020.3514988516638,2796.9497716730502,22.291910657076773,3861.6510826771655,0.03661853059383202,0.5201795101165771,-302.4853210449219,146.45054626464844,6.126668453216553,35
cv-valid-train/sample-000808.mp3,twenties,male,1457.7579345703125,0.039522215723991394,1901.4691685159332,1528.3396510506786,19.04476987367675,3297.469723183391,0.06118045793685121,0.33611780405044556,-438.9288635253906,116.85466003417969,-9.060281753540039,25
cv-valid-train/sample-000811.mp3,fifties,male,1375.982421875,0.029602032154798508,2349.521960235974,2599.228995710018,19.85188186251827,4692.386583011583,0.052428963561776065,0.5428637862205505,-411.1375427246094,140.2509765625,-12.424957275390625,55
cv-valid-train/sample-000823.mp3,fifties,male,1693.5972900390625,0.09124024957418442,2353.412166670926,2271.5758037815845,21.99374331320085,4261.752218482252,0.072957107749388,0.42949536442756653,-356.08697509765625,113.63823699951172,4.502688407897949,55
cv-valid-train/sample-000827.mp3,fourties,male,1087.566162109375,0.062260668724775314,2009.6962152606484,2572.7291819791853,20.722660919712236,4439.084101382488,0.03956203197004608,0.49624183773994446,-394.27288818359375,99.52133178710938,20.61823081970215,45
cv-valid-train/sample-000829.mp3,thirties,male,1051.28369140625,0.027680696919560432,1457.275320910795,1524.6096032795185,20.605882156676813,2629.4958726415093,0.041605247641509434,0.49788007140159607,-478.2397766113281,157.9445343017578,15.233078956604004,35
cv-valid-train/sample-000834.mp3,twenties,male,1496.9239501953125,0.0300492811948061,2410.7846440252915,2357.1865884739886,21.022580113748894,4713.848684210527,0.06519017269736842,0.5433128476142883,-427.0215148925781,135.07659912109375,-2.0964715480804443,25
cv-valid-train/sample-000850.mp3,twenties,male,1065.29833984375,0.04004271328449249,2062.4336382809856,2369.422232465673,20.66958606034116,4072.660297927461,0.04649803675518135,0.4778214991092682,-403.84423828125,144.40997314453125,13.893693923950195,25
cv-valid-train/sample-000853.mp3,twenties,male,1461.04150390625,0.06939000636339188,2053.9184324257276,2115.248210284193,19.92770949695576,3879.488950276243,0.0587556111878453,0.5826331973075867,-366.034912109375,151.1741180419922,7.401208877563477,25
cv-valid-train/sample-000854.mp3,twenties,female,1878.6444091796875,0.0051416317000985146,3400.0194702538674,2582.135868183033,20.576116642500388,6170.515097690942,0.13514289381660746,0.44734469056129456,-600.8545532226562,90.65965270996094,-27.285287857055664,25
cv-valid-train/sample-000862.mp3,fourties,male,992.6066284179688,0.017335329204797745,2023.7483704507138,2573.6082193314955,20.28355629902455,4395.104895104895,0.043786535729895104,0.47468841075897217,-485.5773620605469,146.109130859375,20.650047302246094,45
cv-valid-train/sample-000864.mp3,thirties,male,1614.7474365234375,0.014458108693361282,3193.693044659641,2659.338611711009,20.71245116474599,5861.056385869565,0.09723378057065217,0.5217916965484619,-476.15264892578125,119.74098205566406,-19.73785972595215,35
cv-valid-train/sample-000866.mp3,twenties,female,1885.4847412109375,0.0038475573528558016,3301.687114418378,2685.4578556717584,19.64948475156099,6098.88698630137,0.12369791666666667,0.4466404914855957,-699.5536499023438,75.65214538574219,4.632569313049316,25
cv-valid-train/sample-000892.mp3,sixties,male,1833.101318359375,0.011012355796992779,3262.391627940275,2595.2627921474827,22.07662987593169,5547.836538461538,0.11224553034855769,0.40458378195762634,-479.0615234375,111.56592559814453,-34.97331237792969,65
cv-valid-train/sample-000903.mp3,fourties,female,1649.057373046875,0.10460866987705231,2216.9910772213225,1650.445534969456,22.24423937585668,3823.3471074380163,0.07365783186983471,0.40840789675712585,-315.45281982421875,166.9326629638672,-54.598472595214844,45
cv-valid-train/sample-000915.mp3,thirties,male,1431.5789794921875,0.06585860997438431,2966.3618508636814,3176.3673312141195,20.325391595460612,6404.038915094339,0.0643287514740566,0.5747624635696411,-403.1001892089844,104.05879974365234,3.555274486541748,35
cv-valid-train/sample-000945.mp3,teens,male,1517.9730224609375,0.05230669677257538,2306.8542810475888,2612.7039068636645,21.860331493216243,4339.5,0.060525390625,0.5021092891693115,-372.67938232421875,149.0689697265625,-2.4345455169677734,16
cv-valid-train/sample-000968.mp3,thirties,female,1223.7327880859375,0.07318732887506485,2036.1345803243626,1998.4650942661513,20.770022448076368,3736.5234375,0.064703369140625,0.4212464690208435,-403.1638488769531,116.123291015625,-17.27478790283203,35
cv-valid-train/sample-000973.mp3,twenties,male,1583.0487060546875,0.12720191478729248,1499.4257516599657,1384.3210443254154,21.890640775366332,2719.2867366412215,0.04704832120706107,0.42646852135658264,-335.8089294433594,156.94769287109375,9.092423439025879,25
cv-valid-train/sample-000976.mp3,thirties,female,995.8870849609375,0.06522770971059799,1925.9051714616203,2735.586374918217,21.704085510499826,3473.786712034384,0.032979271131805155,0.4837178885936737,-328.1620788574219,160.76608276367188,-6.161170482635498,35
cv-valid-train/sample-000984.mp3,thirties,male,1852.900146484375,0.04901735112071037,2109.36284344119,1688.2986742265246,19.721888555932743,3714.6363384955753,0.07178814643252213,0.5083457827568054,-422.52349853515625,144.57757568359375,-30.90831756591797,35
cv-valid-train/sample-000996.mp3,twenties,male,1416.4580078125,0.06895888596773148,2375.6530251153713,2886.64952725098,23.11095450182515,5052.825218023256,0.06282362827034883,0.40666285157203674,-355.9346923828125,149.84478759765625,14.244913101196289,25
cv-valid-train/sample-001014.mp3,fifties,female,486.38604736328125,0.009370163083076477,4603.466777284473,4340.695994779607,20.944497992381514,8904.217155612245,0.08165258290816327,0.6274821162223816,-602.9425659179688,78.37055206298828,36.537349700927734,55
cv-valid-train/sample-001022.mp3,twenties,male,1517.1729736328125,0.11009788513183594,2122.8221841068557,2362.799770919707,21.587333802067782,4008.203125,0.056365559895833334,0.4635999798774719,-285.786865234375,153.9136199951172,-4.429821014404297,25
cv-valid-train/sample-001038.mp3,twenties,male,1438.8157958984375,0.0844246968626976,2747.687466697914,2811.9353073597936,22.569550437658894,5428.525309917355,0.07079540074035813,0.5372425317764282,-330.4754333496094,131.06668090820312,-2.650817394256592,25
cv-valid-train/sample-001041.mp3,twenties,male,1144.1075439453125,0.05017218738794327,1978.7574852152743,2207.7151030064833,22.75030596385093,3549.8499586092717,0.050176557326158944,0.412946492433548,-370.6151123046875,164.80982971191406,7.206124782562256,25
cv-valid-train/sample-001050.mp3,thirties,male,1516.09375,0.0132471127435565,2677.6548374330755,2601.196741237684,21.17352106430816,5177.692819148936,0.07359887522163121,0.5298354625701904,-505.886474609375,133.180908203125,-13.079954147338867,35
cv-valid-train/sample-001052.mp3,twenties,male,996.7754516601562,0.051527414470911026,2812.0598802541035,3010.0365963553013,21.219066122192977,5435.015060240964,0.07388224774096386,0.5006608366966248,-374.75396728515625,141.33172607421875,22.984045028686523,25
cv-valid-train/sample-001063.mp3,twenties,male,1838.6455078125,0.011185619048774242,3244.6590152556487,2805.0425378504974,20.238914474944877,6323.586047535211,0.10494952134683098,0.5504843592643738,-553.9076538085938,105.0701904296875,-1.4142166376113892,25
cv-valid-train/sample-001064.mp3,twenties,male,1830.9178466796875,0.04420049861073494,3471.5729633910723,3082.9535204981826,21.01299565858114,6620.5078125,0.09865199497767857,0.5154112577438354,-329.5943603515625,122.0949478149414,-36.11553955078125,25
cv-valid-train/sample-001075.mp3,thirties,male,1342.6055908203125,0.07420755922794342,2534.96684839838,2470.9990106771734,21.12639344985924,4592.31387867647,0.07967002719056372,0.511135995388031,-354.37615966796875,133.0135040283203,27.809097290039062,35
cv-valid-train/sample-001077.mp3,twenties,male,910.79296875,0.029813991859555244,2102.4335892616496,2699.242861039993,20.285239071993345,5092.90241745283,0.03303729363207547,0.6146930456161499,-488.84637451171875,135.60189819335938,17.23416519165039,25
cv-valid-train/sample-001079.mp3,fifties,male,2030.336669921875,0.009121145121753216,2802.6034031568665,2191.9582861220206,20.22363945469144,4890.798370319001,0.09547557645631068,0.5472561120986938,-555.3684692382812,120.70916748046875,-39.802616119384766,55
cv-valid-train/sample-001083.mp3,twenties,male,1831.7178955078125,0.07735079526901245,1572.5460160065556,1431.8335175431184,20.91888428243519,2921.351987447699,0.04811919782949791,0.499691367149353,-324.9620056152344,151.1162109375,-16.27930450439453,25
cv-valid-train/sample-001092.mp3,sixties,male,1657.5673828125,0.02398812398314476,2585.9320006618905,2410.803875989265,20.87188132479404,4952.483316221766,0.07489251796714579,0.49303296208381653,-496.86376953125,115.05146026611328,2.820507049560547,65
cv-valid-train/sample-001096.mp3,fourties,male,1435.505859375,0.01456222403794527,1765.1970386366465,1908.9087646867495,20.178719564926915,3359.6227134146343,0.049168730945121954,0.569648265838623,-517.260986328125,145.98973083496094,1.9722295999526978,45
cv-valid-train/sample-001100.mp3,fifties,female,1173.403076171875,0.020293936133384705,2225.045685682203,2642.6538771543283,18.99261812422978,4825.06174012158,0.04791241213905775,0.5069204568862915,-515.735107421875,85.71156311035156,19.70049285888672,55
cv-valid-train/sample-001102.mp3,thirties,female,1646.001220703125,0.018484115600585938,2321.698154424982,2389.3645236159427,21.321590015891246,4621.529339028777,0.06247541029676259,0.45023301243782043,-498.7446594238281,87.31649017333984,3.7755982875823975,35
cv-valid-train/sample-001103.mp3,thirties,female,1760.70654296875,0.08077747374773026,3207.7829880640347,2849.678997276077,19.697213071513644,6297.548491379311,0.11720153107040229,0.4122949242591858,-420.8185729980469,78.8560791015625,-9.432242393493652,35
cv-valid-train/sample-001121.mp3,thirties,male,1315.883544921875,0.028395021334290504,2579.326677691607,3064.5480552273493,20.730314628808486,5462.970890410959,0.05233973672945205,0.542227566242218,-442.6681213378906,148.36001586914062,-4.304994583129883,35
cv-valid-train/sample-001123.mp3,twenties,male,1488.822021484375,0.06020883098244667,1881.188142347702,2016.3144883761345,22.398269461522393,3550.390625,0.0498486328125,0.4730983376502991,-376.77362060546875,123.56596374511719,5.03727388381958,25
cv-valid-train/sample-001147.mp3,thirties,male,1707.127685546875,0.015269055031239986,3464.845854817142,3209.6404936713084,22.20677004179176,6894.9324324324325,0.09772751266891892,0.48513954877853394,-475.9742431640625,105.26042938232422,-20.795879364013672,35
cv-valid-train/sample-001148.mp3,twenties,male,1086.302490234375,0.001774058910086751,2241.431885112193,2818.758548140515,20.874278594198273,4599.2827868852455,0.05640368852459016,0.49214208126068115,-696.7359008789062,142.8255615234375,22.430627822875977,25
cv-valid-train/sample-001159.mp3,fourties,male,1217.29052734375,0.03073393739759922,2897.4162674217014,3427.1344208999653,20.235152530042527,5983.439913127413,0.06328803692084942,0.6113013625144958,-428.4305725097656,126.68080139160156,23.623598098754883,45
cv-valid-train/sample-001163.mp3,twenties,male,1335.1669921875,0.03345939889550209,2200.833696847284,2617.718555231324,20.250215061328817,4391.119462025316,0.04493217629219409,0.533619225025177,-367.9411926269531,162.7484130859375,-22.096885681152344,25
cv-valid-train/sample-001165.mp3,twenties,male,1143.1748046875,0.03490576520562172,1426.5778939525396,1437.090902836018,21.359274812859223,2596.5507075471696,0.04354455336084906,0.43366238474845886,-441.9259033203125,125.67987060546875,24.884111404418945,25
cv-valid-train/sample-001171.mp3,fourties,male,746.2861328125,0.05315978825092316,1241.16134027679,1937.0365475409083,20.14048541036102,2237.6497005988026,0.022819107877994012,0.5211859345436096,-413.8470764160156,149.9549560546875,51.78376388549805,45
cv-valid-train/sample-001179.mp3,twenties,male,1797.203857421875,0.09369304776191711,1925.1032997758646,2113.780408523872,21.74059749042646,3291.170058139535,0.05304891896802326,0.5407831072807312,-366.13751220703125,112.6677017211914,18.81785774230957,25
cv-valid-train/sample-001182.mp3,thirties,male,1388.3831787109375,0.029370147734880447,2075.5791430390454,2171.964386178563,21.080359076981225,4055.7936946902655,0.0567623352230826,0.44694164395332336,-488.3707580566406,95.6624755859375,19.309728622436523,35
cv-valid-train/sample-001194.mp3,sixties,female,1225.3701171875,0.01692625880241394,1793.354868551731,2127.8759072705716,22.18144837732755,3698.2421875,0.0427401673560049,0.44483768939971924,-538.699462890625,132.3362579345703,14.00883960723877,65
cv-valid-train/sample-001196.mp3,thirties,male,1110.7003173828125,0.024460453540086746,2140.5975533407573,2479.846744537095,20.977907777078286,3995.3670058139537,0.05308639171511628,0.48597651720046997,-506.8385009765625,110.79009246826172,14.933480262756348,35
cv-valid-train/sample-001199.mp3,twenties,male,1407.1668701171875,0.03542746230959892,1729.0902279070376,1699.0896190883896,22.83969834410096,3178.350903614458,0.04955289909638554,0.46463480591773987,-421.8716125488281,133.7920684814453,-1.5822113752365112,25
cv-valid-train/sample-001219.mp3,thirties,male,1961.3564453125,0.067005954682827,2343.024633730089,1691.4774635413291,22.33839879118643,3901.790978773585,0.07559837485259434,0.4160151481628418,-388.799560546875,129.8823699951172,-63.62886047363281,35
cv-valid-train/sample-001228.mp3,thirties,male,1759.856201171875,0.022300777956843376,3019.7982695158685,2775.595461509244,19.28388403462075,5965.767634854772,0.0894540704961964,0.5521784424781799,-518.9033813476562,93.12053680419922,5.054830551147461,35
cv-valid-train/sample-001229.mp3,fifties,male,1159.37060546875,0.029777154326438904,3250.3866301038715,3497.4457279933185,20.85485305009927,6695.603510028654,0.06960176396848138,0.53868168592453,-385.83203125,122.01370239257812,4.335831642150879,55
cv-valid-train/sample-001238.mp3,thirties,male,1792.6004638671875,0.06337764859199524,1964.53955428468,1393.982943219464,20.69327225404347,3349.7596153846152,0.07124929298642534,0.4234296977519989,-416.9249267578125,120.9139175415039,-3.359700918197632,35
cv-valid-train/sample-001255.mp3,fifties,male,1741.1937255859375,0.05096437409520149,2531.7789781503866,2351.8758445679314,21.608923034351754,4678.601270053476,0.0780597217580214,0.4853084683418274,-377.9086608886719,131.27613830566406,-14.115875244140625,55
cv-valid-train/sample-001259.mp3,seventies,male,1748.82177734375,0.012348529882729053,2731.788642509144,2986.468072989366,19.253330963768942,5838.3290816326535,0.05579075938411079,0.6007111072540283,-537.4920043945312,95.42755126953125,-5.883882522583008,75
cv-valid-train/sample-001261.mp3,fourties,male,761.0369262695312,0.06655358523130417,1219.4449754481798,1872.4711106631185,20.9232882142195,2079.947270471464,0.024737563973325064,0.5071538090705872,-391.6913146972656,156.89942932128906,44.68601608276367,45
cv-valid-train/sample-001266.mp3,thirties,male,1148.4630126953125,0.02301998808979988,3034.0931137218895,3857.3539512406533,19.882359776934365,7049.8125,0.045298828125,0.6563149690628052,-445.0400085449219,113.11100006103516,10.292654037475586,35
cv-valid-train/sample-001269.mp3,sixties,female,1792.65625,0.1449303925037384,2170.043752736361,1583.0900783176864,22.4376398631778,3806.353672985782,0.07111318868483413,0.41725897789001465,-285.201416015625,120.67552947998047,-41.096824645996094,65
cv-valid-train/sample-001302.mp3,twenties,male,1430.8768310546875,0.09872943162918091,1848.5390998672954,1476.7356002102092,22.01298074220288,3187.5852272727275,0.06471324573863636,0.3881262540817261,-349.4952392578125,152.66644287109375,-10.674749374389648,25
cv-valid-train/sample-001310.mp3,twenties,male,1203.9884033203125,0.008472348563373089,3368.772311365031,3628.635529102683,21.482921265449722,7659.74025974026,0.09294338474025975,0.495261549949646,-546.8775024414062,115.09500885009766,21.142812728881836,25
cv-valid-train/sample-001320.mp3,twenties,female,1709.4940185546875,0.034585028886795044,2049.9892668505395,1867.4612889847176,21.185431803946756,3697.265625,0.05792817615327381,0.35798361897468567,-452.638671875,83.96546936035156,-5.483338356018066,25
cv-valid-train/sample-001321.mp3,fifties,male,1892.6357421875,0.029389867559075356,3020.967308171582,2735.240472373969,19.010994909112036,5315.721649484536,0.09252426304768041,0.5349838137626648,-492.19384765625,80.06293487548828,-4.2047295570373535,55
cv-valid-train/sample-001323.mp3,twenties,male,1373.5933837890625,0.056415703147649765,1621.7278897391113,1890.2990968391775,21.158031456591342,2808.8208575581393,0.044595407885174417,0.5179795622825623,-406.0606689453125,154.5085906982422,19.41158676147461,25
cv-valid-train/sample-001327.mp3,twenties,male,958.5562744140625,0.07932847738265991,3397.171533186603,3684.638507175349,22.73789058552907,6865.813873626374,0.07765639308608059,0.4442850649356842,-321.9325256347656,114.12889099121094,22.981868743896484,25
cv-valid-train/sample-001330.mp3,twenties,male,1868.3214111328125,0.04549067094922066,3300.234672043257,2938.5455325892444,21.383402756005196,6377.9296875,0.09972999209449404,0.43523916602134705,-438.50506591796875,86.49542236328125,-17.502592086791992,25
cv-valid-train/sample-001337.mp3,twenties,male,1445.650634765625,0.019033266231417656,2794.48556811891,3087.218882000095,20.702523977692273,5732.675209205021,0.07378767324790796,0.4603177011013031,-432.2101745605469,126.9583740234375,7.557873725891113,25
cv-valid-train/sample-001338.mp3,twenties,male,1954.8377685546875,0.08982349187135696,2792.903423059269,2251.600703059526,21.520339721269472,4968.122209821428,0.09283592587425596,0.4814120829105377,-333.0694885253906,118.63031005859375,-38.17321014404297,25
cv-valid-train/sample-001343.mp3,thirties,male,943.7318725585938,0.021635856479406357,1459.2566575373082,1603.564386793038,20.03942580632337,2754.9963662790697,0.037881540697674417,0.4979005455970764,-520.8173828125,129.19949340820312,41.22101974487305,35
cv-valid-train/sample-001361.mp3,twenties,male,1766.0439453125,0.013544244691729546,1824.265121864486,1516.7702004511882,22.93055613004176,3227.71470323741,0.057626847740557555,0.3647269308567047,-501.6495056152344,146.12327575683594,-28.843387603759766,25
cv-valid-train/sample-001363.mp3,twenties,female,1766.2813720703125,0.13121815025806427,3670.789560845806,3745.469145276441,23.537714384223825,7594.413325471698,0.08889482606132075,0.35101914405822754,-246.5706024169922,95.1734390258789,-33.528053283691406,25
cv-valid-train/sample-001370.mp3,twenties,male,1513.9835205078125,0.0730530321598053,2706.9791173545636,2596.7445489035463,22.604041386971964,4860.767326732674,0.08124726046823433,0.40075355768203735,-372.0235595703125,105.7535171508789,5.114148139953613,25
cv-valid-train/sample-001372.mp3,fifties,female,842.1256713867188,0.014062875881791115,1659.7533314992493,2248.8047510785423,21.122318086752188,3360.78381147541,0.03650102459016393,0.37777605652809143,-576.7416381835938,95.09281158447266,34.26645278930664,55
cv-valid-train/sample-001386.mp3,seventies,male,1851.615966796875,0.008894515223801136,3727.989626912648,2895.0784765737462,21.12420978663945,6648.5985824742265,0.14291371348797252,0.5148264169692993,-546.38916015625,113.84896087646484,-20.372562408447266,75
cv-valid-train/sample-001392.mp3,seventies,male,1795.8446044921875,0.007538266945630312,3589.1696404385234,3005.5231572050625,21.162218258828503,6600.96914556962,0.12940071202531644,0.516105055809021,-530.4431762695312,109.72026824951172,-16.114892959594727,75
cv-valid-train/sample-001395.mp3,fourties,male,1323.4923095703125,0.030282212421298027,2226.396083336067,2595.7251833494984,21.96253248864723,4583.301262315271,0.0532647494612069,0.4214722216129303,-442.6510009765625,135.15374755859375,15.637245178222656,45
cv-valid-train/sample-001396.mp3,sixties,male,1750.0906982421875,0.1135696992278099,2193.189122392321,1727.4978769376592,22.12106317130017,3891.836631663974,0.0717655114095315,0.44536882638931274,-320.8387756347656,115.78031921386719,-15.315851211547852,65
cv-valid-train/sample-001399.mp3,fifties,female,966.5453491210938,0.03984307870268822,1848.6495883946375,2411.029553509204,22.157143848186053,3689.986524640657,0.041506914142710474,0.4310160279273987,-426.49774169921875,151.2911834716797,19.361419677734375,55
cv-valid-train/sample-001422.mp3,fourties,male,1966.6275634765625,0.11912750452756882,2626.392781577623,2155.282762169284,21.85952221793517,4827.051957831325,0.08236775225903614,0.36149320006370544,-310.665771484375,121.34585571289062,-52.613460540771484,45
cv-valid-train/sample-001424.mp3,thirties,male,1919.6646728515625,0.06729565560817719,5142.609821806891,3812.0557792144805,21.148985375292277,9425.699013157895,0.17606650904605264,0.5312230587005615,-262.4570617675781,75.8041000366211,-40.13034439086914,35
cv-valid-train/sample-001426.mp3,sixties,female,1177.6070556640625,0.028905248269438744,2437.755706443096,2615.456672354624,20.6180210469254,5003.653327338129,0.06463344949040767,0.4798702001571655,-378.304931640625,109.49223327636719,5.135886192321777,65
cv-valid-train/sample-001438.mp3,fifties,female,1902.9561767578125,0.01705694943666458,2457.8441475904124,1657.727013054907,20.759957021209512,4056.3071646341464,0.08836501206808943,0.41945523023605347,-450.2895202636719,74.86670684814453,-20.746196746826172,55
cv-valid-train/sample-001440.mp3,twenties,male,1257.0706787109375,0.017806965857744217,1973.5888564017803,2112.571073274787,22.585328473246243,3358.9794303797466,0.053534785403481014,0.3159925937652588,-471.6352844238281,139.9323272705078,-19.520557403564453,25
cv-valid-train/sample-001459.mp3,fourties,male,1880.41015625,0.0022118515335023403,3142.9426643757092,3161.5335467179775,18.735756313208654,6431.793136020151,0.09610162153652393,0.5676997303962708,-683.9268798828125,102.29762268066406,-4.703779220581055,45
cv-valid-train/sample-001469.mp3,twenties,male,1569.096435546875,0.019656402990221977,3761.5200767605647,3787.2469744411287,19.087356465025316,7913.555582061069,0.07949666030534351,0.6551252603530884,-455.806884765625,100.57440948486328,-15.382704734802246,25
cv-valid-train/sample-001479.mp3,twenties,male,1371.832275390625,0.07200887799263,2224.420881837777,1712.0319581268484,23.6305080518106,3773.5096153846152,0.07741286057692308,0.39563408493995667,-377.3103332519531,119.99321746826172,-2.6128499507904053,25
cv-valid-train/sample-001480.mp3,twenties,male,1081.6033935546875,0.010026917792856693,2739.1252519685113,2854.9883039516844,21.575484995297533,5370.767452267303,0.07005845390811456,0.49627915024757385,-545.0562133789062,135.35206604003906,10.305815696716309,25
cv-valid-train/sample-001483.mp3,twenties,male,1211.36865234375,0.06957817822694778,3648.7428500446777,3812.6105528105154,22.460669156474374,7486.971507352941,0.09257094439338236,0.5060400366783142,-375.2838134765625,103.62950134277344,8.279626846313477,25
cv-valid-train/sample-001491.mp3,thirties,male,1371.306884765625,0.011261196807026863,2896.875667034234,3248.978709945864,19.258634858510955,6440.600837628866,0.0731993999677835,0.5690168142318726,-540.8742065429688,93.81978607177734,-2.5686819553375244,35
cv-valid-train/sample-001513.mp3,twenties,male,1251.9293212890625,0.10631212592124939,1232.4661745606797,1186.9528148573288,22.376610000843314,2252.207409972299,0.037586835612880884,0.4582687318325043,-355.5812072753906,188.3430938720703,11.032400131225586,25
cv-valid-train/sample-001514.mp3,thirties,female,1825.5106201171875,0.04475141689181328,3663.7639832873324,3001.4948453137495,20.134672625152035,7128.938268442623,0.1404789158555328,0.43137723207473755,-448.5104675292969,79.28944396972656,-20.28446388244629,35
cv-valid-train/sample-001515.mp3,twenties,male,933.5413208007812,0.03304937481880188,1796.2425878508122,2206.473366388156,22.43744593104715,3380.088876146789,0.04291798069571866,0.4208396375179291,-430.67919921875,162.5814971923828,10.812117576599121,25
cv-valid-train/sample-001530.mp3,fifties,female,1681.05224609375,0.032758474349975586,3064.9296734060304,3114.4275274487545,18.102133387861006,5921.484375,0.05446401742788461,0.5649741888046265,-488.1112976074219,41.34928894042969,-3.4261186122894287,55
cv-valid-train/sample-001531.mp3,twenties,male,1262.42529296875,0.03558032959699631,2497.7447280260603,2785.0449073327445,21.4142573514556,5101.41321656051,0.04805682722929936,0.5346702933311462,-374.8029479980469,143.2826690673828,-9.989203453063965,25
cv-valid-train/sample-001535.mp3,eighties,female,1636.9581298828125,0.049426402896642685,2889.0451214315785,2577.7641301462054,22.794242022822946,5083.710572429906,0.08726011852609035,0.40740466117858887,-381.956787109375,114.93641662597656,-13.097288131713867,85
cv-valid-train/sample-001537.mp3,twenties,male,1489.4544677734375,0.006660685874521732,2862.1080554613272,2931.6470668876123,21.15498006820118,5376.26953125,0.0902069091796875,0.5302413105964661,-611.1212768554688,135.50802612304688,22.362171173095703,25
cv-valid-train/sample-001539.mp3,thirties,male,1166.9708251953125,0.0350458063185215,1586.0064720833016,1660.7178210530128,19.741583241722957,3064.649748322148,0.041644819630872486,0.5617081522941589,-465.05029296875,138.28213500976562,17.796430587768555,35
cv-valid-train/sample-001548.mp3,twenties,male,1741.251953125,0.023098662495613098,3488.37226970666,3345.1229346519467,19.70654682876731,6718.446011673152,0.11671821802042802,0.552153468132019,-462.4273376464844,97.29280853271484,-1.115992784500122,25
cv-valid-train/sample-001551.mp3,teens,male,1725.396240234375,0.06266576051712036,2552.559457904924,1835.5443006498085,21.331814109571386,4166.0308441558445,0.08740741680194805,0.45141732692718506,-358.64605712890625,113.73924255371094,-23.515108108520508,16
